 Si O  from xyz2data
 
       28368 atoms
           2 atom types
 
    0.00000000      182.772180   xlo xhi
    0.00000000      106.325262   ylo yhi
    0.00000000      80.0000000   zlo zhi

 
 Atoms
 
        7931           2   126.614006       25.1133137       19.0373497    
        7932           2   129.700470       26.9054642       19.2855492    
        7933           2   129.139709       29.5304451       19.0303497    
        7934           1   129.211639       19.4016418       20.0654507    
        7935           2   129.139526       20.6699448       19.0303497    
        7936           2   129.539673       18.1808472       30.1434498    
        7937           2   122.071922       29.6834450       22.7105503    
        7938           2   122.365753       29.9311447       28.0173492    
        7939           2   122.346619       31.1602440       24.9304504    
        7940           2   121.922318       31.4703445       30.1432495    
        7941           1   124.129959       32.7740440       21.9063492    
        7942           2   124.611908       34.1153450       22.7163506    
        7943           1   124.379745       32.9358444       27.4058495    
        7944           2   124.902885       34.3618469       28.0176506    
        7945           2   122.655800       33.0447464       21.2475510    
